approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.07022972,0.7194045,924.78,1602.26749416,0.951814666390419,174,485,1.5280753,-0.009129165,993280,269510.8044614792,46684160,0.10375536
0.06253697,0.70053554,672.47,1412.0108944600004,0.960747130215168,173,486,1.5831833,-0.008323281,995328,270066.86610913277,46780416,0.06955292
0.10376456,0.7244743,775.55,1596.3932151400002,0.9538384601473808,174,487,1.4992721,-0.011371901,997376,270618.4060821533,46876672,0.123693384
0.04615496,0.7180461,760.38,1469.56637934,0.8023950457572937,175,488,1.5881231,-0.007192637,999424,271166.13103055954,46972928,0.42208186
0.07335586,0.7332919,927.68,1639.22682715,0.9707879964262247,175,489,1.5615828,-0.010071142,1001472,271715.7233247757,47069184,0.06829711
0.061194375,0.7088156,862.49,1793.4355122999996,0.63869708776474,174,490,1.5367438,-0.008908155,1003520,272267.2846329212,47165440,1.2010669
0.04867815,0.7113271,580.71,1465.52203039,0.9682625085115433,172,491,1.5828825,-0.00823383,1005568,272824.1570060253,47261696,0.060885683
0.08087832,0.7534335,1000.71,1436.7121860500001,0.9512829147279263,174,492,1.5199937,-0.012213205,1007616,273376.70061159134,47357952,0.10252206
0.065521695,0.63519937,690.13,1527.26068175,0.829693153500557,174,493,1.5871892,-0.00497398,1009664,273928.94793462753,47454208,0.43360904
0.061995663,0.73055184,1047.22,1527.11403476,0.8181826919317245,175,494,1.53211,-0.009868352,1011712,274478.03254938126,47550464,0.44299448
0.10391715,0.68766624,722.83,1412.91790351,0.9464763514697552,174,495,1.5623356,-0.0067092883,1013760,275030.7400147915,47646720,0.08587024
0.06608638,0.7632485,850.82,1654.05326178,0.9615239761769772,174,496,1.5597317,-0.010897061,1015808,275581.9649794102,47742976,0.092533335
0.063396655,0.7017173,821.19,1641.9678860000004,0.8111376166343689,173,497,1.5157588,-0.008562917,1017856,276136.16579318047,47839232,0.45170748
0.05475666,0.7715337,813.98,1346.5342301700002,0.9542942307889462,174,498,1.5391036,-0.009968325,1019904,276688.72253513336,47935488,0.06976959
0.061483398,0.72049016,759.9,1733.2552812099998,0.8246074169874191,174,499,1.5614238,-0.0073552392,1021952,277241.67208456993,48031744,0.452778
0.07757757,0.70776886,838.39,1441.48897668,0.9609903357923031,172,500,1.5346423,-0.009925192,1024000,277799.4873855114,48128000,0.08754186
0.055385325,0.688435,938.59,1547.1569830500002,0.9511537402868271,173,501,1.5335219,-0.010139635,1026048,278356.34451532364,48224256,0.09952773
0.06090794,0.65620583,789.57,1575.4323461200004,0.7966237217187881,174,502,1.546578,-0.0068148053,1028096,278909.25146222115,48320512,0.41309628
0.10471496,0.749826,987.46,1543.9886565200002,0.8120614141225815,174,503,1.5229977,-0.0115717575,1030144,279460.6712796688,48416768,0.4457733
0.05453979,0.6800589,596.53,1445.7773904,0.951629962772131,173,504,1.5669785,-0.006047813,1032192,280014.2739610672,48513024,0.14032286
0.109029934,0.73166347,965.34,1347.90216927,0.9472652040421963,174,505,1.527867,-0.009031583,1034240,280567.33060216904,48609280,0.13862908
0.07687407,0.6973695,715.89,1337.2750462500003,0.9434872418642044,174,506,1.5396649,-0.008808931,1036288,281119.45670747757,48705536,0.13651925
0.08900601,0.71766955,1016.75,1464.9155158300002,0.9449129141867161,173,507,1.4991791,-0.009782874,1038336,281675.3011724949,48801792,0.1347281
0.05549966,0.7088805,759.72,1435.43381307,0.9420863538980484,173,508,1.5180192,-0.007494903,1040384,282230.01545381546,48898048,0.113971494
0.05671235,0.7353853,1125.18,1425.1995687400004,0.9452375881373882,173,509,1.4985723,-0.010502505,1042432,282783.768791914,48994304,0.09169193
0.07778017,0.732331,781.73,1440.67904459,0.9396119602024555,174,510,1.5294527,-0.009161018,1044480,283336.8428902626,49090560,0.11756585
0.057772435,0.7109401,974.79,1473.9505961300001,0.9447451867163181,174,511,1.5518194,-0.008660691,1046528,283889.5724608898,49186816,0.072608106
0.05268199,0.7185085,1010.71,1489.5810168700002,0.942107230424881,173,512,1.5350072,-0.009956664,1048576,284443.6716415882,49283072,0.102485456
0.07132186,0.6932113,707.86,1304.0072984800001,0.9460018426179886,173,513,1.567746,-0.0068540783,1050624,284999.7214820385,49379328,0.06440991
0.112567365,0.7104856,960.84,1557.1189509600001,0.9408986009657383,173,514,1.5109723,-0.00977679,1052672,285554.82159495354,49475584,0.09615618
0.08111903,0.7101064,701.69,1459.6985316899998,0.9411921724677086,173,515,1.5479814,-0.007417383,1054720,286109.8122932911,49571840,0.09217867
0.059138533,0.6947385,970.7,1398.0010998699997,0.9433131776750088,175,516,1.5398002,-0.009984192,1056768,286657.5917813778,49668096,0.074659325
0.061544653,0.71599954,719.3,1417.0430755300006,0.9480335116386414,172,517,1.553845,-0.0075922185,1058816,287215.69098091125,49764352,0.07814445
0.06779415,0.72567683,1111.24,1620.34323997,0.7794234603643417,173,518,1.5402577,-0.0086365,1060864,287770.33188295364,49860608,0.46407533
0.06296171,0.6964605,750.29,1473.7502665099998,0.9167056530714035,174,519,1.5577446,-0.008337595,1062912,288323.5048034191,49956864,0.14408575
0.06972342,0.73828125,906.94,1572.5014185499997,0.9313845932483673,174,520,1.589717,-0.00793289,1064960,288875.57570004463,50053120,0.10579005
0.08323885,0.7002784,910.18,1629.55790074,0.9180888012051582,173,521,1.5247242,-0.009229998,1067008,289429.1848869324,50149376,0.16599736
0.07780505,0.7476573,659.88,1373.1237064700001,0.9267299994826317,173,522,1.5362688,-0.009794047,1069056,289983.95134210587,50245632,0.1445357
0.07921125,0.6860949,938.99,1394.00063088,0.8984468057751656,174,523,1.5214623,-0.0093152765,1071104,290536.1245059967,50341888,0.15279524
0.05947799,0.73200375,723.66,1532.6702547799996,0.7637737542390823,173,524,1.5701815,-0.008128111,1073152,291091.0246963501,50438144,0.50213885
0.057544626,0.75134796,1111.44,1531.1619701600002,0.9074020683765411,174,525,1.5655723,-0.010623026,1075200,291641.14450883865,50534400,0.13636173
0.07343277,0.70494306,702.22,1454.9252499600002,0.8996863886713982,174,526,1.5852245,-0.007396877,1077248,292195.329613924,50630656,0.16043356
0.057267725,0.71070635,1095.22,1612.0620762800004,0.9330787137150764,174,527,1.5231127,-0.009319414,1079296,292746.805270195,50726912,0.11097751
0.11098489,0.6819393,708.17,1239.5178594899999,0.9052497893571854,174,528,1.5517447,-0.0060344846,1081344,293297.5176153183,50823168,0.101811446
0.05160875,0.73975646,1099.59,1507.5371090399997,0.9374394565820694,172,529,1.5323251,-0.008613898,1083392,293856.31896042824,50919424,0.108197555
0.069184706,0.74036163,778.48,1533.05640369,0.9219183027744293,170,530,1.5669533,-0.00772245,1085440,294419.31041526794,51015680,0.13973655
0.08388119,0.6978604,708.84,1511.65833988,0.9610512182116508,170,531,1.5704715,0.0021482687,1087488,294982.5932352543,51111936,0.06839843
0.07504917,0.7102674,894.69,1504.8772223199996,0.9164901301264763,172,532,1.5195892,-0.010750472,1089536,295539.734146595,51208192,0.17815746
0.04622149,0.7145529,682.7,1602.4068799300003,0.9095466434955597,170,533,1.5386554,-0.007988243,1091584,296103.5925247669,51304448,0.18987769
0.084665686,0.7051223,1097.76,1495.8264002999997,0.9180506393313408,170,534,1.5454603,-0.010038431,1093632,296667.9188916683,51400704,0.15411162
0.04826905,0.72763515,641.38,1422.34512248,0.9190755039453506,171,535,1.602481,-0.006789035,1095680,297229.655772686,51496960,0.1168195
0.068835884,0.80040467,1115.22,1609.0314328999998,0.945021852850914,171,536,1.5567296,-0.011287797,1097728,297792.2368886471,51593216,0.12295792
0.0705397,0.7291935,641.97,1530.7743483800002,0.926312267780304,173,537,1.5502248,-0.0074851583,1099776,298347.9146974087,51689472,0.13291758
0.05347862,0.76052403,800.98,1556.9561310400002,0.9496127739548683,172,538,1.5725673,-0.010395168,1101824,298906.8697500229,51785728,0.10564446
0.07164373,0.7179968,844.57,1388.8311497,0.9240276142954826,171,539,1.578221,-0.00788259,1103872,299467.214104414,51881984,0.11096685
0.047178175,0.74327576,979.29,1447.0525950800002,0.9491905830800533,171,540,1.5836455,-0.010655362,1105920,300028.56272673607,51978240,0.08563756
0.105345555,0.69508135,965.49,1613.1622419599998,0.7750452011823654,170,541,1.5494323,-0.009050016,1107968,300594.06938123703,52074496,0.48772433
0.12202468,0.67419434,731.31,1371.4195305399999,0.8246544599533081,171,542,1.5167637,-0.008150598,1110016,301155.3033146858,52170752,0.5162426
0.069798075,0.702377,837.2,1476.3070926200003,0.9199249744415283,167,543,1.5365394,-0.009996942,1112064,301728.4703297615,52267008,0.15806216
0.046409775,0.73486066,733.17,1381.8821205799998,0.925897054374218,169,544,1.5492325,-0.0091984635,1114112,302295.63001823425,52363264,0.113481335
0.05932073,0.7297623,1067.11,1467.83687478,0.9139336422085762,167,545,1.5620385,-0.010030533,1116160,302870.4503366947,52459520,0.11707736
2.7626064,0.75305957,752.78,1458.7946219000005,0.7640128135681152,166,546,1.5537543,-0.008357828,1118208,303448.48123407364,52555776,0.46550047
0.05802828,0.75152457,924.81,1270.8524853700003,0.9382763803005219,168,547,1.5775967,-0.008875532,1120256,304020.1335384846,52652032,0.06594673
0.054162357,0.7181111,723.62,1533.3176579400001,0.924820140004158,167,548,1.5588838,-0.007856866,1122304,304596.17979216576,52748288,0.16266042
0.059517037,0.7174514,1199.45,1691.70283469,0.9175762385129929,168,549,1.5419799,-0.0091135455,1124352,305166.1035785675,52844544,0.14688198
0.05827114,0.697863,1024.73,1820.06026155,0.925626628100872,168,550,1.5697134,-0.008337105,1126400,305736.6329112053,52940800,0.15073974
0.063254856,0.75116354,879.45,1429.9942418399996,0.921260692179203,168,551,1.5576936,-0.00776974,1128448,306309.2300963402,53037056,0.13593167
0.22428377,0.67681235,834.37,1245.2815646499998,0.9069293439388275,168,552,1.5401676,-0.00851581,1130496,306882.0412797928,53133312,0.11668542
0.06957789,0.7188357,851.48,1290.54757913,0.927422821521759,167,553,1.6040109,-0.00806844,1132544,307456.2371633053,53229568,0.09721591
0.054900043,0.7080078,1118.22,1558.6992017300006,0.7478424608707428,166,554,1.5859138,-0.007873053,1134592,308032.7812433243,53325824,0.47152153
1.6428776,0.71551126,678.28,1465.49297666,0.940136481076479,167,555,1.5396019,-0.007976125,1136640,308607.86332416534,53422080,0.123815134
0.053253535,0.70144975,1002.11,1368.7902909600002,0.926263689994812,168,556,1.535819,-0.009863906,1138688,309178.00203609467,53518336,0.11390758
1.3215868,0.72922206,692.61,1451.7323002399999,0.9336534067988396,168,557,1.5504897,-0.007949344,1140736,309748.5348625183,53614592,0.11182323
0.06524809,0.7520752,858.43,1251.8988420100002,0.9310285523533821,167,558,1.5771515,-0.010008107,1142784,310324.51167440414,53710848,0.10684084
0.06433217,0.7480027,762.81,1646.4935379000003,0.6635362505912781,168,559,1.5704827,-0.0064987554,1144832,310895.91534113884,53807104,0.83401036
0.093943425,0.7118751,802.72,1435.84935632,0.7404544055461884,166,560,1.5352174,-0.008782287,1146880,311472.61984682083,53903360,0.4601207
0.042969003,0.6958605,902.22,1391.9622760099999,0.9416278526186943,166,561,1.5630162,-0.010003046,1148928,312052.1931798458,53999616,0.09301166
0.059827946,0.693497,860.71,1423.0049797200002,0.9445944353938103,168,562,1.5589446,-0.009455879,1150976,312623.1283874512,54095872,0.10913346
0.08293489,0.67019457,822.09,1679.4127904000002,0.8226442337036133,166,563,1.5537859,-0.0056000007,1153024,313199.9952530861,54192128,0.47353104
0.065970466,0.70855844,888.16,1591.11642081,0.8033614307641983,169,564,1.5616589,-0.009235779,1155072,313769.4135990143,54288384,0.43156925
0.04928076,0.7058002,941.43,1570.32038631,0.9468652717769146,166,565,1.5400785,-0.008857986,1157120,314347.5669629574,54384640,0.11092085
0.064792685,0.66099775,648.0,1512.9851068699998,0.8171835243701935,168,566,1.569116,-0.0070091365,1159168,314919.81207990646,54480896,0.43916333
0.063657194,0.7342789,979.64,1577.9673962400002,0.8443358391523361,169,567,1.5549778,-0.0087553635,1161216,315489.1761312485,54577152,0.44911844
0.06364181,0.6896401,881.53,1598.46424475,0.9499663040041924,170,568,1.5779527,-0.007695678,1163264,316055.220836401,54673408,0.10398411
0.061719082,0.7190331,811.09,1224.8511478700002,0.9460213221609592,168,569,1.5353347,-0.009688395,1165312,316628.0659632683,54769664,0.07041164
0.9037934,0.7052885,877.03,1665.6861864600003,0.8051152676343918,168,570,1.5657573,-0.0077004433,1167360,317198.93042349815,54865920,0.43778586
0.055503942,0.7288169,868.74,1489.5156102700003,0.9666177853941917,169,571,1.5726448,-0.010129165,1169408,317766.7911734581,54962176,0.061542258
0.09964303,0.7088675,751.06,1334.7347376500004,0.9405951350927353,169,572,1.5547776,-0.008527839,1171456,318335.7764701843,55058432,0.095338516
0.056536503,0.7635368,859.09,1465.6402196900005,0.9713945500552654,167,573,1.582642,-0.008184402,1173504,318909.413823843,55154688,0.05317356
0.059158213,0.68998814,860.59,1519.5808632399996,0.954864002764225,168,574,1.560672,-0.007847126,1175552,319479.2118728161,55250944,0.082693554
1.4757351,0.6928529,1025.84,1541.33462302,0.9604399688541889,167,575,1.5218825,-0.00854216,1177600,320053.4196331501,55347200,0.084322006
0.063096836,0.67390865,763.87,1380.4679678900002,0.9508815668523312,170,576,1.5897123,-0.006453147,1179648,320620.0122141838,55443456,0.073803954
0.08173241,0.66785705,870.51,1496.4267696299999,0.9606115967035294,166,577,1.5388184,-0.0076652397,1181696,321199.8540456295,55539712,0.085954666
0.056508265,0.7384215,818.25,1488.8593112999997,0.8320308774709702,172,578,1.5807267,-0.008965328,1183744,321756.66139507294,55635968,0.4238778
0.0560887,0.6956268,883.48,1528.3437158300003,0.814993366599083,170,579,1.5831845,-0.00806263,1185792,322321.8973734379,55732224,0.4165667
0.08725435,0.78714055,702.88,1429.6026483,0.958081528544426,171,580,1.563466,-0.008938675,1187840,322883.63001203537,55828480,0.08428861
0.09552914,0.71589047,928.6,1304.66701992,0.9612317867577076,168,581,1.5713998,-0.008889322,1189888,323453.3210809231,55924736,0.070970185
0.05461216,0.7342374,748.97,1459.28008351,0.962664220482111,176,582,1.5756354,-0.009850259,1191936,323999.895437479,56020992,0.06863628
0.053327184,0.7020342,799.86,1633.5419447900003,0.9625471942126751,179,583,1.5813271,-0.0086956555,1193984,324537.56746196747,56117248,0.079585925
0.06951584,0.7125322,947.93,1441.71773612,0.9591330513358116,179,584,1.555642,-0.0091717625,1196032,325074.1372630596,56213504,0.09616096
0.07038991,0.6888636,752.26,1518.6310818800005,0.9621205367147923,178,585,1.5651062,-0.008064749,1198080,325613.1344950199,56309760,0.087495215
0.07433277,0.7095142,908.39,1653.90734975,0.9554086290299892,179,586,1.5640689,-0.008974893,1200128,326149.47946476936,56406016,0.10755096
0.07408048,0.6748566,913.62,1629.21577834,0.9645158462226391,176,587,1.5864829,-0.0067306436,1202176,326693.3561065197,56502272,0.07718138
0.059930407,0.7296246,938.81,1630.57651072,0.9645722098648548,179,588,1.5489247,-0.011231233,1204224,327229.54936790466,56598528,0.08374418
0.079843305,0.70644945,694.0,1489.6642251900003,0.9663341864943504,179,589,1.5603477,-0.007934192,1206272,327764.82568383217,56694784,0.09124751
0.08026791,0.7231237,892.45,1597.1376361799996,0.965024009346962,178,590,1.5543878,-0.009161366,1208320,328302.68685746193,56791040,0.09178995
0.07593353,0.70730394,823.7,1690.96574478,0.7546665519475937,178,591,1.5552042,-0.009691597,1210368,328842.0247268677,56887296,0.7940238
0.11735425,0.7335075,727.2,1422.18491939,0.9561884440481663,179,592,1.5890714,-0.006620828,1212416,329377.2547516823,56983552,0.074675396
0.06894994,0.73290235,905.91,1738.7245637600001,0.8580433428287506,178,593,1.5436856,-0.009208945,1214464,329916.1203074455,57079808,0.4447047
0.077797405,0.6938113,779.74,1634.60707911,0.8514092266559601,179,594,1.5564758,-0.009108467,1216512,330452.31155467033,57176064,0.41481668
0.056497615,0.7152853,870.51,1608.2857896200003,0.9671927057206631,178,595,1.5627006,-0.009059463,1218560,330990.528993845,57272320,0.08260559
0.08081615,0.67126465,807.32,1521.22633184,0.9585288725793362,179,596,1.5659405,-0.006867232,1220608,331527.7960720062,57368576,0.07341
0.07337136,0.730583,979.35,1671.5104839499995,0.8491930663585663,179,597,1.539881,-0.011130981,1222656,332064.1211028099,57464832,0.42714447
0.30708614,0.7125763,808.65,1375.4361781100001,0.950463306158781,178,598,1.5552768,-0.007682464,1224704,332602.3479795456,57561088,0.081949666
0.05589555,0.69761366,917.96,1567.6375832100007,0.9677467122673988,178,599,1.5451318,-0.010615549,1226752,333140.77264261246,57657344,0.07668911
0.060188126,0.73638266,777.1,1597.90992556,0.9540064334869385,177,600,1.5587841,-0.009160643,1228800,333683.2074627876,57753600,0.09226659
0.07518296,0.7331439,884.22,1709.00185403,0.9672042652964592,179,601,1.57512,-0.00965527,1230848,334221.7324118614,57849856,0.08252594
0.060849495,0.7258327,954.49,1623.5759579799999,0.9629196710884571,181,602,1.5556681,-0.011206361,1232896,334752.36288428307,57946112,0.09523575
0.09729492,0.71993953,712.91,1610.7027499799997,0.8364262133836746,180,603,1.5540057,-0.0085826665,1234944,335286.0607483387,58042368,0.4303841
0.047617234,0.73770726,791.09,1460.07103819,0.9657820425927639,181,604,1.5652889,-0.010983498,1236992,335816.83150601387,58138624,0.06421243
0.1048777,0.6872974,783.87,1395.9976921,0.7725417762994766,178,605,1.5652202,-0.007918606,1239040,336382.4777185917,58234880,0.4479862
0.039267596,0.71286464,788.68,1433.55918309,0.9732200130820274,179,606,1.6057059,-0.008655014,1241088,336919.72868800163,58331136,0.05129736
0.09459374,0.6988084,952.16,1490.05053889,0.9612151980400085,178,607,1.5273172,-0.0102240145,1243136,337458.0398733616,58427392,0.08769843
0.057545062,0.69819546,749.03,1502.5828913500002,0.9623637311160564,178,608,1.5110922,-0.010456429,1245184,337997.4163274765,58523648,0.083594196
0.07322584,0.66453,800.23,1800.0587548400001,0.8443871587514877,179,609,1.5169923,-0.006574115,1247232,338533.31206536293,58619904,0.44313815
0.08382262,0.7034912,909.83,1517.4821597799996,0.9690406024456024,181,610,1.5176182,-0.011148823,1249280,339064.35398364067,58716160,0.08404967
0.06724748,0.6946995,664.08,1429.19383517,0.6902554631233215,179,611,1.579028,-0.008311275,1251328,339601.2911000252,58812416,0.7797639
0.0851498,0.73356986,897.96,1600.76280208,0.9685644432902336,179,612,1.5566015,-0.0102221845,1253376,340137.9810039997,58908672,0.07031179
0.06638486,0.71277374,913.31,1415.81384683,0.9622843787074089,178,613,1.5406328,-0.009273095,1255424,340675.9331316948,59004928,0.06427274
0.058578685,0.7067066,770.49,1536.9511343799998,0.9600433446466923,178,614,1.5235941,-0.008840323,1257472,341214.1023285389,59101184,0.086511746
0.06357359,0.7638043,904.08,1542.0105936400003,0.967625193297863,179,615,1.5402923,-0.011524336,1259520,341751.5320920944,59197440,0.06875897
0.06531679,0.68923235,748.95,1524.9707534399995,0.9656995683908463,178,616,1.5542185,-0.009422349,1261568,342289.7553782463,59293696,0.08634534
0.06602388,0.7209083,812.02,1558.5495502699996,0.7085995078086853,178,617,1.5874404,-0.007939775,1263616,342829.59625959396,59389952,0.75025517
0.05388473,0.6936295,868.63,1595.7421479600002,0.9568271636962891,180,618,1.5735825,-0.007878352,1265664,343363.19337415695,59486208,0.080147244
0.04796829,0.75664115,796.42,1821.80647196,0.9707671198993921,179,619,1.55508,-0.009744831,1267712,343900.4177980423,59582464,0.086169936
0.055018548,0.70005506,785.07,1435.3306950500003,0.9550402276217937,179,620,1.564776,-0.006839316,1269760,344435.54214406013,59678720,0.07080071
0.06673862,0.69458526,726.42,1435.4422964800003,0.97063715942204,173,621,1.508965,-0.0107120825,1271808,344990.7215631008,59774976,0.05730981
0.07751157,0.72943246,802.65,1343.1867907900003,0.9566601626574993,173,622,1.5572232,-0.007015407,1273856,345547.02632570267,59871232,0.06832363
0.11120763,0.7055404,809.47,1548.1450345100002,0.9599886052310467,170,623,1.5356973,-0.00890196,1275904,346112.58432102203,59967488,0.11448154
0.07191507,0.6552371,738.0,1473.0108869300002,0.9580909162759781,167,624,1.5507902,-0.0072134887,1277952,346688.61893343925,60063744,0.08629759
0.06293977,0.7104596,982.4,1737.8643935399998,0.9669147618114948,169,625,1.5439643,-0.009091503,1280000,347256.7697985172,60160000,0.087218314
